site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
SLucia,Generic,8/31/2019,2019,243,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/1/2019,2019,244,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/2/2019,2019,245,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/3/2019,2019,246,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/4/2019,2019,247,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/5/2019,2019,248,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/6/2019,2019,249,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/7/2019,2019,250,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/8/2019,2019,251,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/9/2019,2019,252,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/10/2019,2019,253,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/11/2019,2019,254,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/12/2019,2019,255,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/13/2019,2019,256,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/14/2019,2019,257,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/15/2019,2019,258,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/16/2019,2019,259,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/17/2019,2019,260,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/18/2019,2019,261,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/19/2019,2019,262,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/20/2019,2019,263,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/21/2019,2019,264,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/22/2019,2019,265,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/23/2019,2019,266,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/24/2019,2019,267,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/25/2019,2019,268,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/26/2019,2019,269,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/27/2019,2019,270,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/28/2019,2019,271,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/29/2019,2019,272,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/30/2019,2019,273,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/1/2019,2019,274,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/2/2019,2019,275,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/3/2019,2019,276,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/4/2019,2019,277,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/5/2019,2019,278,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/6/2019,2019,279,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/7/2019,2019,280,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/8/2019,2019,281,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/9/2019,2019,282,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/10/2019,2019,283,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/11/2019,2019,284,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/12/2019,2019,285,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/13/2019,2019,286,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/14/2019,2019,287,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/15/2019,2019,288,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/16/2019,2019,289,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/17/2019,2019,290,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/18/2019,2019,291,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/19/2019,2019,292,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/20/2019,2019,293,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/21/2019,2019,294,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/22/2019,2019,295,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/23/2019,2019,296,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/24/2019,2019,297,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/25/2019,2019,298,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/26/2019,2019,299,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/27/2019,2019,300,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/28/2019,2019,301,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/29/2019,2019,302,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/30/2019,2019,303,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/31/2019,2019,304,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/1/2019,2019,305,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/2/2019,2019,306,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/3/2019,2019,307,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/4/2019,2019,308,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/5/2019,2019,309,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/6/2019,2019,310,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/7/2019,2019,311,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/8/2019,2019,312,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/9/2019,2019,313,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/10/2019,2019,314,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/11/2019,2019,315,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/12/2019,2019,316,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/13/2019,2019,317,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/14/2019,2019,318,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/15/2019,2019,319,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/16/2019,2019,320,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/17/2019,2019,321,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/18/2019,2019,322,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/19/2019,2019,323,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/20/2019,2019,324,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/21/2019,2019,325,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/22/2019,2019,326,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/23/2019,2019,327,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/24/2019,2019,328,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/25/2019,2019,329,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/26/2019,2019,330,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/27/2019,2019,331,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/28/2019,2019,332,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/29/2019,2019,333,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/30/2019,2019,334,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/1/2019,2019,335,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/2/2019,2019,336,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/3/2019,2019,337,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/4/2019,2019,338,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/5/2019,2019,339,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/6/2019,2019,340,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/7/2019,2019,341,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/8/2019,2019,342,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/9/2019,2019,343,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/10/2019,2019,344,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/11/2019,2019,345,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/12/2019,2019,346,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/13/2019,2019,347,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/14/2019,2019,348,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/15/2019,2019,349,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/16/2019,2019,350,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/17/2019,2019,351,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/18/2019,2019,352,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/19/2019,2019,353,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/20/2019,2019,354,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/21/2019,2019,355,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/22/2019,2019,356,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/23/2019,2019,357,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/24/2019,2019,358,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/25/2019,2019,359,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/26/2019,2019,360,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/27/2019,2019,361,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/28/2019,2019,362,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/29/2019,2019,363,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/30/2019,2019,364,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/31/2019,2019,365,2019,1,11.602,2.5980005,0,8.85,1.231951,1,0.08145638,0.12084952,,1.0266166,,0,,0,0,0,0,0,0,0,0,,0.12084952,1.0266166,0,0,0,0,0
SLucia,Generic,1/1/2020,2020,1,2019,2,12.732,1.9400005,0,9.07,2.6760488,1,0.17693986,0.12165787,,2.2681851,,0,,0,0,1,0,0,0,0,0,,0.12165787,2.2681851,0,0,0,0,0
SLucia,Generic,1/2/2020,2020,2,2019,3,12.018,3.118,0,8.81,4.3402452,1,0.28697622,0.12259521,,3.6686769,,0,,0,0,1,0,0,0,0,0,,0.12259521,3.6686769,0,0,0,0,0
SLucia,Generic,1/3/2020,2020,3,2019,4,12.498,3.5199995,0,6.3499994,6.4518895,1,0.42659774,0.12379351,,4.962035,,0,,0.45689803,0.45689803,1,0,0,0,0,0,,0.12379351,4.962035,0,0,0,0,0
SLucia,Generic,1/4/2020,2020,4,2019,5,13.3810005,8.166001,1.015619,5.76,12.003333,1,0.7936582,0.12699182,,8.125994,,0,,0,0.45689803,1,0,0,0,0,0,,0.12699182,8.125994,0,0,0,0,0
SLucia,Generic,1/5/2020,2020,5,2019,6,13.437,5.8209996,0,8.87,16.024279,1,1.0595224,0.12935227,,11.720609,,0,,0,0.45689803,1,0,0,0,0,0,,0.12935227,11.720609,0,0,0,0,0
SLucia,Generic,1/6/2020,2020,6,2019,7,13.257,4.6779995,0,9.23,19.221716,1,1.2709364,0.13125585,,14.738815,,0,,0,0.45689803,1,0,0,0,0,0,,0.13125585,14.738815,0,0,0,0,0
SLucia,Generic,1/7/2020,2020,7,2019,8,13.084,3.4160004,0,6.7200003,21.592691,1,1.4277048,0.13268271,,16.38598,,0,,0,0.45689803,1,0,0,0,0,0,,0.13268271,16.38598,0,0,0,0,0
SLucia,Generic,1/8/2020,2020,8,2019,9,14.187,6.038,0,7.7800007,26.24609,1,1.7353866,0.13552135,,20.208803,,0,,0,0.45689803,1,0,0,0,0,0,,0.13552135,20.208803,0,0,0,0,0
SLucia,Generic,1/9/2020,2020,9,2019,10,14.472,4.0389996,0,8.87,29.79554,1,1.9700756,0.13772084,,23.587202,,0,,0,0.45689803,1,0,0,0,0,0,,0.13772084,23.587202,0,0,0,0,0
SLucia,Generic,1/10/2020,2020,10,2019,11,14.457001,6.4170003,0,7.91,34.8855,1,2.306623,0.14092723,,28.008121,,0,,0,0.45689803,1,0,0,0,0,0,,0.14092723,28.008121,0,0,0,0,0
SLucia,Generic,1/11/2020,2020,11,2019,12,13.957,4.658,0,7.87,38.49962,1,2.5455878,0.14324161,,31.182602,,0,,0,0.45689803,1,0,0,0,0,0,,0.14324161,31.182602,0,0,0,0,0
SLucia,Generic,1/12/2020,2020,12,2019,13,13.989,6.4,0,8.01,43.262486,1,2.8605075,0.14633988,,35.53261,,0,,0,0.45689803,1,0,0,0,0,0,,0.14633988,35.53261,0,0,0,0,0
SLucia,Generic,1/13/2020,2020,13,2019,14,12.446,4.3499994,0,8.27,45.79752,1,3.0281236,0.14801146,,37.95036,,0,,0,0.45689803,1,0,0,0,0,0,,0.14801146,37.95036,0,0,0,0,0
SLucia,Generic,1/14/2020,2020,14,2019,15,11.916,3.3880005,0,9.28,47.54409,1,3.1436067,0.14917229,,39.83422,,0,,0,0.45689803,1,0,0,0,0,0,,0.14917229,39.83422,0,0,0,0,0
SLucia,Generic,1/15/2020,2020,15,2019,16,13.223,2.8190002,0,7.48,49.66841,1,3.2840662,0.1505943,,41.698696,,0,,0,0.45689803,1,0,0,0,0,0,,0.1505943,41.698696,0,0,0,0,0
SLucia,Generic,1/16/2020,2020,16,2019,17,13.198,3.3129997,0,9.14,52.045418,1,3.4412336,0.15219864,,44.2751,,0,,0,0.45689803,1,0,0,0,0,0,,0.15219864,44.2751,0,0,0,0,0
SLucia,Generic,1/17/2020,2020,17,2019,18,13.586,4.8460007,0,8.54,55.545967,1,3.6726892,0.15458682,,47.87585,,0,,0,0.45689803,1,0,0,0,0,0,,0.15458682,47.87585,0,0,0,0,0
SLucia,Generic,1/18/2020,2020,18,2019,19,13.261,9.943,0,9.91,62.26371,1,4.116865,0.15925553,,56.136574,,0,,0,0.45689803,1,0,0,0,0,0,,0.15925553,56.136574,0,0,0,0,0
SLucia,Generic,1/19/2020,2020,19,2019,20,14.043999,6.8259997,0,6.6400003,67.35095,1,4.4532323,0.16286664,,60.423138,,0,,0.6393775,1.0962756,1,0,0,0,0,0,,0.16286664,60.423138,0,0,0,0,0
SLucia,Generic,1/20/2020,2020,20,2019,21,12.528,10.571,9.504014,3.21,73.99377,1,4.892454,0.16768086,,63.20905,,0,,0,1.0962756,1,0,0,0,0,0,,0.16768086,63.20905,0,0,0,0,0
SLucia,Generic,1/21/2020,2020,21,2019,22,15.003,12.059,0,7.34,83.507614,1,5.521508,0.17477277,,72.71844,,0,,0,1.0962756,1,0,0,0,0,0,,0.17477277,72.71844,0,0,0,0,0
SLucia,Generic,1/22/2020,2020,22,2019,23,15.946,12.016,0,9.81,93.673294,1,6.1936607,0.18260957,,86.90756,,0,,0,1.0962756,1,0,0,0,0,0,,0.18260957,86.90756,0,0,0,0,0
SLucia,Generic,1/23/2020,2020,23,2019,24,15.95,11.638,0,7.6099997,103.56862,1,6.847938,0.19049744,,98.0847,,0,,0,1.0962756,1,0,0,0,0,0,,0.19049744,98.0847,0,0,0,0,0
SLucia,Generic,1/24/2020,2020,24,2019,25,16.394,10.316,0,8.62,112.826584,1,7.4600735,0.1981108,,110.40319,,0,,0,1.0962756,1,0,0,0,0,0,,0.1981108,110.40319,0,0,0,0,0
SLucia,Generic,1/25/2020,2020,25,2019,26,14.942001,7.0490003,0,10.46,118.68676,1,7.8475466,0.20304713,,120.10082,,0,,0,1.0962756,1,0,0,0,0,0,,0.20304713,120.10082,0,0,0,0,0
SLucia,Generic,1/26/2020,2020,26,2019,27,15.847,5.625,0,10.93,124.18637,1,8.21118,0.20776258,,129.83157,,0,,0,1.0962756,1,0,0,0,0,0,,0.20776258,129.83157,0,0,0,0,0
SLucia,Generic,1/27/2020,2020,27,2019,28,14.109,7.062,0,9.05,129.47896,1,8.561125,0.21237639,,137.75749,,0,,0.74746805,1.8437436,1,0,0,0,0,0,,0.21237639,137.75749,0,0,0,0,0
SLucia,Generic,1/28/2020,2020,28,2019,29,14.432,10.36,2.6242168,7.51,137.34125,1,9.080978,0.2193676,,147.84973,,0,,0.5464921,2.3902357,1,0,0,0,0,0,,0.2193676,147.84973,0,0,0,0,0
SLucia,Generic,1/29/2020,2020,29,2019,30,14.021,8.848,1.2210063,10.08,143.82034,1,9.509375,0.22525212,,159.312,,0,,0,2.3902357,1,0,0,0,0,0,,0.22525212,159.312,0,0,0,0,0
SLucia,Generic,1/30/2020,2020,30,2019,31,15.362,9.051,0,9.81,151.40791,1,10.011064,0.2322846,,172.7836,,0,,0,2.3902357,1,0,0,0,0,0,,0.2322846,172.7836,0,0,0,0,0
SLucia,Generic,1/31/2020,2020,31,2019,32,15.312,9.983,0,8.11,159.63571,1,10.555084,0.24008186,,185.26578,,0,,0,2.3902357,1,0,0,0,0,0,,0.24008186,185.26578,0,0,0,0,0
SLucia,Generic,2/1/2020,2020,32,2019,33,14.818,9.679,0,8.82,167.2841,1,11.060795,0.24748895,,198.27411,,0,,0,2.3902357,1,0,0,0,0,0,,0.24748895,198.27411,0,0,0,0,0
SLucia,Generic,2/2/2020,2020,33,2019,34,16.389,10.611,0,10.12,176.75291,1,11.686871,0.25686923,,217.4526,,0,,0,2.3902357,1,0,0,0,0,0,,0.25686923,217.4526,0,0,0,0,0
SLucia,Generic,2/3/2020,2020,34,2019,35,17.064,9.992001,0,10.39,186.2624,1,12.315636,0.26652086,,237.9704,,0,,0,2.3902357,1,0,0,0,0,0,,0.26652086,237.9704,0,0,0,0,0
SLucia,Generic,2/4/2020,2020,35,2019,36,16.772,10.146,0,11.96,195.67162,1,12.937771,0.27629495,,262.19653,,0,,0,2.3902357,1,0,0,0,0,0,,0.27629495,262.19653,0,0,0,0,0
SLucia,Generic,2/5/2020,2020,36,2019,37,13.916,6.524,0,12.800001,200.46864,1,13.25495,0.2813624,,275.65747,,0,,0,2.3902357,1,0,0,0,0,0,,0.2813624,275.65747,0,0,0,0,0
