Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
37.7489257812502_7.20612541522409,Generic,12/9/2015,2015,343,2015,162,26.25,13.44,87.3887,39.475407,0,1.89,22.07,3421.1836,2,97.7481,6.0558763E-05,,22476.465,,9953.472,,0.49009782,94.686295,0.010476104,8/9/2015 12:00:00 AM,0,0,0,0,0.1642791,0.1642791,0.1642791,,5.0610222E-05,20302.654,8192.914,,0.1642791,0,0.1642791,4.1069775,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,12/10/2015,2015,344,2015,163,25.41,14.970001,93.87339,49.2115,3,4.6,19.91,3442.3884,2,98.35395,4.898809E-05,,22476.479,,9953.485,,0.6312599,95.31755,0.010476104,8/9/2015 12:00:00 AM,0,0,0,0,0.1642791,0.1642791,0.1642791,,4.0940373E-05,20298.557,8188.8164,,0.1642791,0,0.1642791,4.1069775,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,12/11/2015,2015,345,2015,164,24.41,15.68,98.86937,57.582867,7,1.95,18.19,3463.4639,2,98.95611,3.96794E-05,,22476.488,,9953.495,,0.56494284,95.88249,0.010476104,8/9/2015 12:00:00 AM,0,0,0,0,0.1642791,0.1642791,0.1642791,,3.3160904E-05,20294.457,8184.7163,,0.1642791,0,0.1642791,4.1069775,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,12/12/2015,2015,346,2015,165,24.93,15.43,96.57749,53.660107,5,1.74,18.97,3484.66,2,99.56171,3.2100765E-05,,22476.496,,9953.504,,0.7080178,96.59051,0.010476104,8/9/2015 12:00:00 AM,0.7080178,0,0,0,0.1642791,0.1642791,0.1642791,,2.682728E-05,20290.355,8180.615,,0.1642791,0,0.1642791,4.1069775,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,12/13/2015,2015,347,2015,166,23.370003,16.070002,100,65.529144,9,2.32,16.62,3505.4321,2,100,2.6079857E-05,,22476.502,,9953.51,,0,0,0.010476104,8/9/2015 12:00:00 AM,0,0,0,0,0.1642791,0.1642791,0.1642791,,2.1795482E-05,20286.252,8176.512,,0.1642791,0,0.1642791,4.1069775,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,6/30/2016,2016,182,2016,1,22.46,15.69,100,68.68439,9,3.78,17.81,20.118793,1,0.57482266,0.00019373764,,0.045273416,,0,,1,1,0,0,0,1,0,0,0,0,0,,0.00019373764,0.045273416,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/1/2016,2016,183,2016,2,22.31,15.45,100,68.12209,24,6.6000004,17.93,40.027252,1,1.1436357,0.00023640502,,0.1003083,,0,,0.6214321,1.6214321,0,0,0,1,0,0,0,0,0,,0.00023640502,0.1003083,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/2/2016,2016,184,2016,3,23.22,14.56,99.62967,58.00004,7,1,20.15,59.946636,1,1.712761,0.00028849806,,0.17582749,,0,,0.70558864,2.3270206,0,0,0,1,0,0,0,0,0,,0.00028849806,0.17582749,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/3/2016,2016,185,2016,4,22.64,15.39,100,65.81473,9,4.74,18.44,80.00132,1,2.285752,0.00035254261,,0.2608535,,0,,1,3.3270206,0,0,0,1,0,0,0,0,0,,0.00035254261,0.2608535,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/4/2016,2016,186,2016,5,22.16,16.030003,100,72.68021,24,6.22,16.96,100.141365,1,2.8611817,0.00043116597,,0.35690278,,0,,0.70366913,4.0306897,0,0,0,1,0,0,0,0,0,,0.00043116597,0.35690278,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/5/2016,2016,187,2016,6,22.86,15.450001,100,64.89033,9,2.71,18.66,120.34479,1,3.4384224,0.00052764866,,0.4866341,,0,,0.6306397,4.6613293,0,0,0,1,0,0,0,0,0,,0.00052764866,0.4866341,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/6/2016,2016,188,2016,7,23.06,14.85,100,60.399406,7,2.09,19.64,140.33481,1,4.0095663,0.0006443322,,0.6516129,,0,,0.7075434,5.3688726,0,0,0,1,0,0,0,0,0,,0.0006443322,0.6516129,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/7/2016,2016,189,2016,8,22.02,15.18,100,68.20836,9,2.8,17.94,159.93155,1,4.569473,0.0007837121,,0.8313038,,0,,0.6931808,6.0620537,0,0,0,1,0,0,0,0,0,,0.0007837121,0.8313038,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/8/2016,2016,190,2016,9,22.68,14.970001,100,63.157654,9,4.19,19.05,179.77966,1,5.136562,0.0009556113,,1.0669492,,0,,0.70293856,6.764992,0,0,0,1,0,0,0,0,0,,0.0009556113,1.0669492,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/9/2016,2016,191,2016,10,22.86,15.419999,100,64.716354,9,1.73,18.72,199.9673,1,5.7133512,0.0011691282,,1.355098,,0,,0.85133564,7.616328,0,0,0,1,0,0,0,0,0,,0.0011691282,1.355098,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/10/2016,2016,192,2016,11,21.8,15.57,100,71.99115,11,4.76,17.14,219.65985,1,6.2759957,0.0014232309,,1.6683916,,0,,1,8.616327,0,0,0,1,0,0,0,0,0,,0.0014232309,1.6683916,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/11/2016,2016,193,2016,12,22.580002,15.570001,100,67.237755,24,8.92,18.19,239.77864,1,6.8508186,0.001739853,,2.0836425,,0,,0.69175124,9.308079,0,0,0,1,0,0,0,0,0,,0.001739853,2.0836425,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/12/2016,2016,194,2016,13,22.74,14.97,100,62.822205,9,3.4299998,19.16,259.65973,1,7.4188495,0.002121723,,2.610736,,0,,1,10.308079,0,0,0,1,0,0,0,0,0,,0.002121723,2.610736,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/13/2016,2016,195,2016,14,21.31,14.6,100,68.86552,24,6.41,17.82,278.49765,1,7.9570756,0.002560413,,3.1712856,,0,,1,11.308079,0,0,0,1,0,0,0,0,0,,0.002560413,3.1712856,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/14/2016,2016,196,2016,15,22.83,14.04,99.41547,57.29633,24,5.78,20.41,297.90552,1,8.511586,0.0031071275,,3.9739676,,0,,0.63518244,11.943261,0,0,0,1,0,0,0,0,0,,0.0031071275,3.9739676,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/15/2016,2016,197,2016,16,23.53,15.280001,100,60.185806,7,4.65,19.78,318.367,1,9.0962,0.0038099198,,4.9796085,,0,,0.63216025,12.575421,0,0,0,1,0,0,0,0,0,,0.0038099198,4.9796085,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/16/2016,2016,198,2016,17,23.45,15.09,100,59.594654,7,1.6800001,19.93,338.69037,1,9.6768675,0.0046645137,,6.2117834,,0,,0.6208105,13.196232,0,0,0,1,0,0,0,0,0,,0.0046645137,6.2117834,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/17/2016,2016,199,2016,18,23.94,14.960001,98.49672,56.340576,7,2.88,20.67,359.19727,1,10.262779,0.00572013,,7.793066,,0,,0.6969088,13.893141,0,0,0,1,0,0,0,0,0,,0.00572013,7.793066,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/18/2016,2016,200,2016,19,22.5,14.970001,100,64.17209,9,2.38,18.94,378.9457,1,10.827021,0.006960337,,9.490944,,0,,0.6333752,14.526516,0,0,0,1,0,0,0,0,0,,0.006960337,9.490944,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/19/2016,2016,201,2016,20,22.96,14.950001,100,61.49292,7,1.78,19.54,398.93573,1,11.398164,0.008487454,,11.653059,,0,,0.63344806,15.159964,0,0,0,1,0,0,0,0,0,,0.008487454,11.653059,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/20/2016,2016,202,2016,21,24.07,15.52,99.52679,58.5563,7,1.18,20.21,419.77963,1,11.993704,0.010433928,,14.51959,,0,,0.853275,16.013239,0,0,0,1,0,0,0,0,0,,0.010433928,14.51959,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/21/2016,2016,203,2016,22,22.21,16.02,100,72.29899,11,1.89,17.2,439.94086,1,12.569739,0.012734915,,17.399673,,0,,0.63818103,16.65142,0,0,0,1,0,0,0,0,0,,0.012734915,17.399673,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/22/2016,2016,204,2016,23,23.39,15.39,100,61.55479,7,0.86,19.57,460.38715,1,13.153918,0.015579017,,21.465124,,0,,0.6407091,17.29213,0,0,0,1,0,0,0,0,0,,0.015579017,21.465124,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/23/2016,2016,205,2016,24,23.75,15.75,100,61.540176,7,0.68,19.59,481.18823,1,13.748235,0.019112457,,26.54438,,0,,0.7109348,18.003065,0,0,0,1,0,0,0,0,0,,0.019112457,26.54438,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/24/2016,2016,206,2016,25,22.43,15.57,100,68.13302,9,0.81000006,18.15,501.2268,1,14.3207655,0.023254398,,32.060223,,0,,0.54509705,18.548162,0,0,0,1,0,0,0,0,0,,0.023254398,32.060223,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/25/2016,2016,207,2016,26,24.13,14.190001,95.958824,51.63355,5,0.99,21.87,521.4355,1,14.898157,0.028314862,,40.221622,,0,,0.620532,19.168694,0,0,0,1,0,0,0,0,0,,0.028314862,40.221622,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/26/2016,2016,208,2016,27,23.69,14.79,98.82181,56.757915,7,1.83,20.71,541.7278,1,15.477936,0.03446553,,49.667862,,0,,1,20.168694,0,0,0,1,0,0,0,0,0,,0.03446553,49.667862,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/27/2016,2016,209,2016,28,21.54,15.57,100,73.630104,24,18.21,16.97,561.2734,1,16.036383,0.04159597,,58.66585,,0,,0.69599783,20.86469,0,0,0,1,0,0,0,0,0,,0.04159597,58.66585,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/28/2016,2016,210,2016,29,21.88,14.620001,100,65.66282,9,2.01,18.73,580.46515,1,16.584719,0.049956817,,70.3773,,0,,0.6069516,21.471642,0,0,0,1,0,0,0,0,0,,0.049956817,70.3773,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/29/2016,2016,211,2016,30,23.07,14.07,98.80392,56.23167,7,1.91,20.87,600.02783,1,17.143652,0.060102385,,86.380455,,0,,1,22.471642,0,0,0,1,0,0,0,0,0,,0.060102385,86.380455,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/30/2016,2016,212,2016,31,23.939999,14.979999,98.547806,56.44243,24,5.47,20.84,620.54474,1,17.72985,0.0727933,,106.679,,0,,0.6349901,23.106632,0,0,0,1,0,0,0,0,0,,0.0727933,106.679,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/31/2016,2016,213,2016,32,23.55,15.28,100,60.07724,7,4.46,20.04,641.01636,1,18.314753,0.087877035,,130.19095,,0,,1,24.106632,0,0,0,1,0,0,0,0,0,,0.087877035,130.19095,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/1/2016,2016,214,2016,33,23.8,14.700001,98.25904,55.73783,24,10.85,21.03,661.319,1,18.894827,0.1055702,,159.58751,,0,,1,25.106632,0,0,0,1,0,0,0,0,0,,0.1055702,159.58751,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/2/2016,2016,215,2016,34,24.12,14.960001,97.94332,55.42165,24,5.65,21.12,681.91565,1,19.483303,0.12665725,,195.51982,,0,,1,26.106632,0,0,0,1,0,0,0,0,0,,0.12665725,195.51982,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/3/2016,2016,216,2016,35,22.83,15.190001,100,63.565434,24,20.33,19.3,701.96497,1,20.056143,0.15054278,,233.51077,,0,,0.7102175,26.816849,0,0,0,1,0,0,0,0,0,,0.15054278,233.51077,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/4/2016,2016,217,2016,36,22.92,15.83,100,66.77305,9,2.72,18.61,722.396,1,20.639887,0.17857382,,277.79184,,0,,1,27.816849,0,0,0,1,0,0,0,0,0,,0.17857382,277.79184,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/5/2016,2016,218,2016,37,20.629997,15.319999,100,77.83722,24,11.36,16.12,741.25824,1,21.178808,0.20793507,,319.0253,,0,,1,28.816849,0,0,0,1,0,0,0,0,0,,0.20793507,319.0253,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/6/2016,2016,219,2016,38,20.77,14.93,100,74.28847,24,18.32,16.92,759.9676,1,21.71336,0.24042988,,368.66296,,0,,1,29.816849,0,0,0,1,0,0,0,0,0,,0.24042988,368.66296,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/7/2016,2016,220,2016,39,22.990002,14.840001,100,60.723854,24,7.83,20,779.91425,1,22.283264,0.27871242,,441.17654,,0,,0.5461958,30.363045,0,0,0,1,0,0,0,0,0,,0.27871242,441.17654,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/8/2016,2016,221,2016,40,23.54,14.040001,97.35178,53.750164,5,4.23,21.61,799.72375,1,22.84925,0.3202197,,530.57697,,0,,1,31.363045,0,0,1,1,0,0,0,0,0,,0.3202197,530.57697,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/9/2016,2016,222,2016,41,22.51,14.24,100,60.029636,24,5.8,20.17,819.062,1,23.401772,0.36369097,,623.09357,,0,,1,32.363045,0.010476104,8/9/2016 12:00:00 AM,1,0.99618995,0.0038100644,0,0,0.0038100644,0,,0.36369097,623.09357,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/10/2016,2016,223,2016,42,21.75,14.28,100,64.406525,24,7.08,19.19,837.9728,1,23.94208,0.40847525,,719.76843,,0,,1,33.363045,0.010476104,8/9/2016 12:00:00 AM,1,0.99234474,0.007655263,0,0,0.007655263,0,,0.40847525,719.76843,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/11/2016,2016,224,2016,43,21.55,14.25,100,65.35851,24,7.24,18.98,856.7435,1,24.478386,0.4544852,,825.36774,,0,,0.5510599,33.914104,0.010476104,8/9/2016 12:00:00 AM,0,0.9883949,0.011605065,0,0,0.011605065,0,,0.4544852,825.36774,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/12/2016,2016,225,2016,44,23.59,14.25,97.739876,54.539223,5,4.21,21.48,876.6956,1,25.048447,0.50423896,,966.3038,,0,,1,34.914104,0.010476104,8/9/2016 12:00:00 AM,1,0.98954004,0.010459982,0,0,0.010459982,0,,0.50423896,966.3038,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/13/2016,2016,226,2016,45,23.64,15.16,99.92228,58.95069,24,9.41,20.48,897.15204,1,25.632915,0.55515474,,1117.9868,,0,,0.56576544,35.47987,0.010476104,8/9/2016 12:00:00 AM,0,0.9847443,0.015255675,0,0,0.015255675,0,,0.55515474,1117.9868,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/14/2016,2016,227,2016,46,24.3,15.149999,97.86758,55.457996,5,3.1600003,21.29,917.9292,1,26.226547,0.6057046,,1292.7241,,0,,0.63231766,36.112186,0.010476104,8/9/2016 12:00:00 AM,0,0.9860175,0.0139824925,0,0,0.0139824925,0,,0.6057046,1292.7241,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/15/2016,2016,228,2016,47,23.91,15.360001,99.61179,58.56812,7,3.48,20.59,938.61926,1,26.817694,0.65389234,,1474.3961,,0,,0.6424475,36.754635,0.010476104,8/9/2016 12:00:00 AM,0,0.9870479,0.012952071,0,0,0.012952071,0,,0.65389234,1474.3961,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/16/2016,2016,229,2016,48,23.83,15.95,100,62.19787,7,4.36,19.78,959.5524,1,27.415783,0.6996274,,1663.3223,,0,,0.53181565,37.28645,0.010476104,8/9/2016 12:00:00 AM,0,0.9878946,0.012105387,0,0,0.012105387,0,,0.6996274,1663.3223,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/17/2016,2016,230,2016,49,24.23,13.84,94.77022,49.551155,5,0.58,22.73,979.62854,1,27.989388,0.740061,,1883.5693,,0,,0.5557941,37.842243,0.010476104,8/9/2016 12:00:00 AM,0,0.988556,0.009571608,0.0018723945,0,0.011444002,0.0018723945,,0.740061,1883.5693,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/18/2016,2016,231,2016,50,23.94,14.550001,97.45151,54.288094,5,1.55,21.62,999.926,1,28.569313,0.7771718,,2105.9915,,0,,1,38.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9891025,0.0068739946,0.004023545,0,0.01089754,0.004023545,,0.7757166,2105.1123,0,,0.0018724203,0,0.0018724203,0.046809863,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/19/2016,2016,232,2016,51,22.88,15.370001,100,64.31279,24,13.6,19.34,1020.09784,1,29.145653,0.81014895,,2312.116,,0,,1,39.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9810915,0.012398151,0.006510322,0,0.018908473,0.006510322,,0.8068893,2309.481,0,,0.004023552,0,0.004023552,0.10058863,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/20/2016,2016,233,2016,52,21.05,15.170001,100,74.10728,24,22.24,17.12,1039.123,1,29.689228,0.8377023,,2490.061,,0,,1,40.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9730043,0.02069952,0.0062961876,0,0.026995707,0.0062961876,,0.83224857,2484.9539,0,,0.0065103173,0,0.0065103173,0.16275805,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/21/2016,2016,234,2016,53,23.91,13.079999,93.819466,47.589916,24,4.92,23.25,1058.6,1,30.245712,0.8624749,,2744.7761,,0,,1,41.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.96489024,0.025290065,0.009819718,0,0.03510978,0.009819718,,0.85704464,2736.314,0,,0.006296158,0,0.006296158,0.15740469,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/22/2016,2016,235,2016,54,20.94,15.72,100,78.55706,24,9.97,16.15,1077.8857,1,30.796736,0.8837938,,2924.3005,,0,,1,42.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9566482,0.033768985,0.009582846,0,0.043351833,0.009582846,,0.87511516,2912.0845,0,,0.009819746,0,0.009819746,0.24549295,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/23/2016,2016,236,2016,55,23.88,14.88,98.47577,56.241566,24,8.91,21.21,1098.3219,1,31.380627,0.9031932,,3179.6196,,0,,1,43.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.948374,0.042249,0.0093770195,0,0.05162602,0.0093770195,,0.89453804,3162.2942,0,,0.009582818,0,0.009582818,0.23957115,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/24/2016,2016,237,2016,56,22.630001,15.4800005,100,66.40529,24,6.42,18.91,1118.4194,1,31.95484,0.91939795,,3407.4966,,0,,1,44.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9399978,0.050790463,0.009211746,0,0.060002208,0.009211746,,0.91077673,3385.683,0,,0.009377003,0,0.009377003,0.23442549,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/25/2016,2016,238,2016,57,23.09,12.850001,95.61915,50.20038,24,6.7200003,22.64,1137.2756,1,32.493587,0.93231183,,3667.0667,,0,,1,45.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9314982,0.059417635,0.009084149,0,0.068501785,0.009084149,,0.92372364,3640.2627,0,,0.009211719,0,0.009211719,0.23029365,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/26/2016,2016,239,2016,58,23.54,14.260001,97.91416,54.836857,24,8.1,21.56,1157.2059,1,33.063026,0.9438563,,3931.5703,,0,,1,46.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9229773,0.068049625,0.00897304,0,0.077022664,0.00897304,,0.9352822,3899.7556,0,,0.009084165,0,0.009084165,0.22710373,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/27/2016,2016,240,2016,59,23.04,14.46,99.896935,58.41339,24,6.3200006,20.73,1176.9711,1,33.627747,0.95345664,,4186.349,,0,,1,47.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9143872,0.0695463,0.016066466,0,0.08561276,0.016066466,,0.9449012,4149.7583,0,,0.008973062,0,0.008973062,0.22432598,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/28/2016,2016,241,2016,60,23.61,12.970001,94.4257,48.42056,24,7.8,23.09,1196.21,1,34.17743,0.961287,,4464.8457,,0,,1,48.842243,0.010476104,8/9/2016 12:00:00 AM,1,0.9056143,0.07086061,0.023525093,0,0.0943857,0.023525093,,0.9458425,4418.976,0,,0.016066492,0,0.016066492,0.40166163,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/29/2016,2016,242,2016,61,21.91,14.790001,100,66.499985,24,11.99,18.89,1215.519,1,34.729115,0.96786636,,4695.082,,0,,0.5299633,49.372208,0.010476104,8/9/2016 12:00:00 AM,0,0.89669096,0.07202235,0.03128666,0,0.103309005,0.03128666,,0.9450972,4637.919,0,,0.023525119,0,0.023525119,0.5881273,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/30/2016,2016,243,2016,62,23.29,13.43,96.525986,52.000652,5,0.75,22.24,1234.8398,1,35.28114,0.97336155,,4967.8525,,0,,0.51861644,49.890823,0.010476104,8/9/2016 12:00:00 AM,0,0.89727426,0.063363135,0.03936264,0,0.102725774,0.03936264,,0.94290835,4893.1064,0,,0.031286657,0,0.031286657,0.78216654,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/31/2016,2016,244,2016,63,23.01,13.04,96.33161,51.45539,5,2.29,22.36,1253.7627,1,35.821793,0.97785234,,5237.686,,0,,0.62915206,50.519974,0.010476104,8/9/2016 12:00:00 AM,0,0.89774597,0.05456963,0.04768437,0,0.102254,0.04768437,,0.93936145,5141.131,0,,0.03936267,0,0.03936267,0.984066,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/1/2016,2016,245,2016,64,22.79,14.69,100,60.98618,7,4.2,20.16,1273.5167,1,36.386192,0.9817499,,5492.668,,0,,1,51.519974,0.010476104,8/9/2016 12:00:00 AM,1,0.89815193,0.045656648,0.05619141,0,0.10184806,0.05619141,,0.93493575,5371.1836,0,,0.04768437,0,0.04768437,1.1921093,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/2/2016,2016,246,2016,65,22.150002,14.430001,100,63.04016,24,4.89,19.68,1292.7556,1,36.935875,0.9848957,,5735.8647,,0,,0.60030776,52.12028,0.010476104,8/9/2016 12:00:00 AM,0,0.88828826,0.046867277,0.06484445,0,0.111711726,0.06484445,,0.92955303,5586.4126,0,,0.056191385,0,0.056191385,1.4047853,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/3/2016,2016,247,2016,66,22.739998,13.749999,98.92133,56.25422,7,3.2800002,21.24,1311.9414,1,37.48404,0.98749954,,5998.308,,0,,0.6339079,52.75419,0.010476104,8/9/2016 12:00:00 AM,0,0.8885828,0.037798576,0.0736186,0,0.111417174,0.0736186,,0.92346567,5814.3022,0,,0.06484443,0,0.06484443,1.6211113,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/4/2016,2016,248,2016,67,22.9,14.960001,100,61.87855,7,3.8,19.96,1331.9043,1,38.05441,0.9897385,,6255.507,,0,,0.4798724,53.234062,0.010476104,8/9/2016 12:00:00 AM,0,0.8888349,0.02869076,0.08107431,0.0014000527,0.11116512,0.082474366,,0.91687536,6033.185,0,,0.07361859,0,0.07361859,1.840465,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/5/2016,2016,249,2016,68,24.95,14.34,93.78394,48.516308,3,1.6200001,23.07,1352.6041,1,38.645832,0.99164116,,6564.3457,,0,,0.33242276,53.566486,0.010476104,8/9/2016 12:00:00 AM,0,0.88904816,0.019455276,0.08834322,0.0031533437,0.11095184,0.091496564,,0.9098562,6291.12,0,,0.08247435,0,0.08247435,2.0618591,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/6/2016,2016,250,2016,69,25.75,14.16,90.7688,44.25627,1,1.84,24.100002,1373.5975,1,39.245644,0.9932133,,6892.068,,0,,0.562491,54.12898,0.010476104,8/9/2016 12:00:00 AM,0,0.8892238,0.01010366,0.09536218,0.0053103706,0.11077621,0.10067255,,0.9023377,6559.327,0,,0.09149659,0,0.09149659,2.287414,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/7/2016,2016,251,2016,70,24.98,15.32,96.14009,52.883358,5,2.72,22,1394.7671,1,39.850487,0.994501,,7194.1343,,0,,0.46516827,54.594147,0.010476104,8/9/2016 12:00:00 AM,0,0.8893672,0.010090577,0.09523871,0.0053034946,0.11063278,0.1005422,,0.89438206,6801.1187,0,,0.10067254,0,0.10067254,2.5168138,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/8/2016,2016,252,2016,71,24.8,13.73,92.73609,46.527924,3,1.78,23.54,1415.0853,1,40.43101,0.9955075,,7504.661,,0,,0.70002544,55.29417,0.010476104,8/9/2016 12:00:00 AM,0.70002544,0.88947904,0.010080376,0.09193307,0.00850748,0.11052093,0.100440554,,0.895417,7049.829,0,,0.10054219,0,0.10054219,2.513555,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/9/2016,2016,253,2016,72,23.41,15.740001,100,63.400196,9,4.1,19.59,1435.7166,1,41.020473,0.996342,,7767.2837,,0,,1,56.29417,0.010476104,8/9/2016 12:00:00 AM,1,0.8830725,0.0165711,0.09185607,0.008500354,0.11692752,0.10035642,,0.89626884,7259.8345,0,,0.10044056,0,0.10044056,2.5110137,0,0,0,0,0
